file_name,posix_score,status,error
question_100_variants.json,0.3705140042177573,success,
question_101_variants.json,0.3989698611905031,success,
question_102_variants.json,0.35316811730651226,success,
question_103_variants.json,0.2902022165802854,success,
question_104_variants.json,0.31389221216482277,success,
question_105_variants.json,0.3590477275312457,success,
question_106_variants.json,0.297756166879976,success,
question_107_variants.json,0.3238903597083667,success,
question_108_variants.json,0.2886208331283558,success,
question_109_variants.json,0.35622081447251647,success,
question_10_variants.json,0.2977069065030926,success,
question_110_variants.json,0.35366795602888396,success,
question_111_variants.json,0.3376111276725146,success,
question_112_variants.json,0.3913388786375258,success,
question_113_variants.json,0.3038179872609735,success,
question_114_variants.json,0.356358247515151,success,
question_115_variants.json,0.399220289597947,success,
question_116_variants.json,0.3018788641240101,success,
question_117_variants.json,0.3492676244959586,success,
question_118_variants.json,0.3391233769674915,success,
question_119_variants.json,0.3513682543068412,success,
question_11_variants.json,0.3665777798128923,success,
question_120_variants.json,0.34910605394687766,success,
question_121_variants.json,0.3067380322984758,success,
question_122_variants.json,0.3255110675363396,success,
question_123_variants.json,0.30421062198586324,success,
question_124_variants.json,0.36444632503765856,success,
question_125_variants.json,0.32931466969979833,success,
question_126_variants.json,0.35662022086569584,success,
question_127_variants.json,0.32402861937025695,success,
question_128_variants.json,0.39468318988343076,success,
question_129_variants.json,0.34253038880781245,success,
question_12_variants.json,0.3887011607073521,success,
question_130_variants.json,0.307478963236103,success,
question_131_variants.json,0.29656007254045047,success,
question_132_variants.json,0.3268157092032924,success,
question_133_variants.json,0.304700448296891,success,
question_134_variants.json,0.3598986302396453,success,
question_135_variants.json,0.3649377601717769,success,
question_136_variants.json,0.35124458569024875,success,
question_137_variants.json,0.3887638600880128,success,
question_138_variants.json,0.32021901896405275,success,
question_139_variants.json,0.33601500529798556,success,
question_13_variants.json,0.33895953607669244,success,
question_140_variants.json,0.3771294479483758,success,
question_141_variants.json,0.37387493294918595,success,
question_142_variants.json,0.31892626014904574,success,
question_143_variants.json,0.32725091217700025,success,
question_144_variants.json,0.3814296554247688,success,
question_145_variants.json,0.3644022713786374,success,
question_146_variants.json,0.37646454310383826,success,
question_147_variants.json,0.3616160228168465,success,
question_148_variants.json,0.31376321938461904,success,
question_149_variants.json,0.3505331223173146,success,
question_14_variants.json,0.3473150801248756,success,
question_150_variants.json,0.3408174330225735,success,
question_151_variants.json,0.3103268681431021,success,
question_152_variants.json,0.31058079503311115,success,
question_153_variants.json,0.30369194425275037,success,
question_154_variants.json,0.3668920606401311,success,
question_155_variants.json,0.31092444771733563,success,
question_156_variants.json,0.38323106989257727,success,
question_157_variants.json,0.32006888858190724,success,
question_158_variants.json,0.35967741437095246,success,
question_159_variants.json,0.2844035366179444,success,
question_15_variants.json,0.34644880871347805,success,
question_160_variants.json,0.3772967577044421,success,
question_161_variants.json,0.3196632916561815,success,
question_162_variants.json,0.36845636583483227,success,
question_163_variants.json,0.3176649090863673,success,
question_164_variants.json,0.35178974079762043,success,
question_165_variants.json,0.292066088982826,success,
question_166_variants.json,0.32051834276802404,success,
question_167_variants.json,0.32060505047451976,success,
question_168_variants.json,0.3812720540563975,success,
question_169_variants.json,0.3367760603899233,success,
question_16_variants.json,0.30040501323133223,success,
question_170_variants.json,0.30068843467570566,success,
question_171_variants.json,0.3450758609521509,success,
question_172_variants.json,0.36409186288309503,success,
question_173_variants.json,0.36596331365533963,success,
question_174_variants.json,0.3198175561752415,success,
question_175_variants.json,0.2714842158652146,success,
question_176_variants.json,0.400870266987445,success,
question_177_variants.json,0.2719871544905277,success,
question_178_variants.json,0.3344905540054448,success,
question_179_variants.json,,failed,[Errno 2] No such file or directory: '/ephemeral/shashmi/posix_new_improved/matching_subset_images/CXR3991_IM-2044-1001.png'
question_17_variants.json,0.34861880254712685,success,
question_180_variants.json,0.3258424535823671,success,
question_181_variants.json,0.3686699935140307,success,
question_182_variants.json,0.32755571091677743,success,
question_183_variants.json,0.3642033026420492,success,
question_184_variants.json,0.3569522325449111,success,
question_185_variants.json,0.2976832149490411,success,
question_186_variants.json,0.35609954918501074,success,
question_187_variants.json,0.3125505541126117,success,
question_188_variants.json,0.27610708587477933,success,
question_189_variants.json,0.3934394685061364,success,
question_18_variants.json,0.3039871231822771,success,
question_190_variants.json,0.2899129057029667,success,
question_191_variants.json,0.2924388075326112,success,
question_192_variants.json,0.37702377696257755,success,
question_193_variants.json,0.27315328062745264,success,
question_194_variants.json,0.34424152251698525,success,
question_195_variants.json,0.26679170223533427,success,
question_196_variants.json,0.3128397280521077,success,
question_197_variants.json,0.3319311294900334,success,
question_198_variants.json,0.3137169209132762,success,
question_199_variants.json,0.3297390855638281,success,
question_19_variants.json,0.26896209726137804,success,
question_1_variants.json,0.38099222912737346,success,
question_200_variants.json,0.27106542361434516,success,
question_201_variants.json,0.40291534841163656,success,
question_202_variants.json,0.31386626860102024,success,
question_203_variants.json,0.2920647198169681,success,
question_204_variants.json,0.3797620031961301,success,
question_205_variants.json,0.3330697343925456,success,
question_206_variants.json,0.31107054792662864,success,
question_207_variants.json,0.29522450811933637,success,
question_208_variants.json,0.38070464656971725,success,
question_209_variants.json,0.27675969266535877,success,
question_20_variants.json,0.2976852778052509,success,
question_210_variants.json,0.33127018840583883,success,
question_211_variants.json,0.3838585777837015,success,
question_212_variants.json,0.34271811109957195,success,
question_213_variants.json,0.28912137598728427,success,
question_214_variants.json,0.3099534465706929,success,
question_215_variants.json,0.2800275358158999,success,
question_216_variants.json,0.37781703491435825,success,
question_217_variants.json,0.3256420606810589,success,
question_218_variants.json,0.3106584896128358,success,
question_219_variants.json,0.2602337786956831,success,
question_21_variants.json,0.258719378674361,success,
question_220_variants.json,0.3848745058822155,success,
question_221_variants.json,0.37046938349531994,success,
question_222_variants.json,0.3093325076545295,success,
question_223_variants.json,0.3603937887783865,success,
question_224_variants.json,0.3864776152499099,success,
question_225_variants.json,0.3768323894539998,success,
question_226_variants.json,0.3348393880742914,success,
question_227_variants.json,0.3001970136932431,success,
question_228_variants.json,0.34056070346116274,success,
question_229_variants.json,0.3362109695385081,success,
question_22_variants.json,0.39815533171028583,success,
question_230_variants.json,0.33462564356224717,success,
question_231_variants.json,0.3993322590216166,success,
question_232_variants.json,0.3375167598441465,success,
question_233_variants.json,0.32925219365604014,success,
question_234_variants.json,0.33499098564292257,success,
question_235_variants.json,0.3540517566256468,success,
question_236_variants.json,0.3888570938976897,success,
question_237_variants.json,0.3174056919171238,success,
question_238_variants.json,0.32573318274912094,success,
question_239_variants.json,0.3072531905424051,success,
question_23_variants.json,0.37284495420895836,success,
question_240_variants.json,0.31545657760116086,success,
question_241_variants.json,0.34692228851814105,success,
question_242_variants.json,0.37625908707198563,success,
question_243_variants.json,0.318661269077203,success,
question_244_variants.json,0.3658559060872794,success,
question_245_variants.json,0.28168170719742913,success,
question_246_variants.json,0.29676256390130207,success,
question_247_variants.json,0.33869445931211134,success,
question_248_variants.json,0.3720370427303002,success,
question_249_variants.json,0.3133915819064682,success,
question_24_variants.json,0.34488649335130206,success,
question_250_variants.json,0.26807441527713055,success,
question_251_variants.json,0.3267513174587425,success,
question_252_variants.json,0.40030725930969024,success,
question_253_variants.json,0.38317724349801335,success,
question_254_variants.json,0.33432494318282246,success,
question_255_variants.json,0.39270085035886904,success,
question_256_variants.json,0.2869910001024317,success,
question_257_variants.json,0.3832424995038779,success,
question_258_variants.json,0.37010118251313145,success,
question_259_variants.json,0.3244552895106511,success,
question_25_variants.json,0.32014655833370737,success,
question_260_variants.json,0.3389806675768023,success,
question_261_variants.json,0.2673102292280953,success,
question_262_variants.json,0.3086420442949737,success,
question_263_variants.json,0.3564472579393782,success,
question_264_variants.json,0.28498160236831127,success,
question_265_variants.json,0.34026641401980995,success,
question_266_variants.json,0.35415925508444823,success,
question_267_variants.json,0.34615319764257785,success,
question_268_variants.json,0.30394875332428134,success,
question_269_variants.json,0.4098253715754656,success,
question_26_variants.json,0.329974980705046,success,
question_270_variants.json,0.37051914906206707,success,
question_271_variants.json,0.43029198898466753,success,
question_272_variants.json,0.3556912618486505,success,
question_273_variants.json,0.3175460477712081,success,
question_274_variants.json,0.3079408443529202,success,
question_275_variants.json,0.42754800450213176,success,
question_276_variants.json,0.3553901982930053,success,
question_277_variants.json,0.32578418025647926,success,
question_278_variants.json,0.3851770000620334,success,
question_279_variants.json,0.33864862732949663,success,
question_27_variants.json,0.31929642073830466,success,
question_280_variants.json,0.2601767603732411,success,
question_281_variants.json,0.2942455872752805,success,
question_282_variants.json,0.3270197791196121,success,
question_283_variants.json,0.37769056921855265,success,
question_284_variants.json,0.3278530889040837,success,
question_285_variants.json,0.3506921456542454,success,
question_286_variants.json,0.29950098212839693,success,
question_287_variants.json,0.309873193285093,success,
question_288_variants.json,0.30839276532443594,success,
question_289_variants.json,0.3813935307519348,success,
question_28_variants.json,0.3235148504418291,success,
question_290_variants.json,0.37952019144430954,success,
question_291_variants.json,0.337021671935947,success,
question_292_variants.json,0.306588059463915,success,
question_293_variants.json,0.34076813706083203,success,
question_294_variants.json,0.3247928124846014,success,
question_295_variants.json,0.3364478204728729,success,
question_296_variants.json,0.33751283786482206,success,
question_297_variants.json,0.17084299455752025,success,
question_298_variants.json,0.3397343023505724,success,
question_299_variants.json,0.38075068766772086,success,
question_29_variants.json,0.3470065320592809,success,
question_2_variants.json,0.33983967715808455,success,
question_300_variants.json,0.29260671439176583,success,
question_301_variants.json,0.3362590269245876,success,
question_302_variants.json,0.293048695666624,success,
question_303_variants.json,0.3579065935900026,success,
question_304_variants.json,0.3287289534343398,success,
question_305_variants.json,0.33080227705428766,success,
question_306_variants.json,0.28422596013432555,success,
question_307_variants.json,0.3834982522642645,success,
question_308_variants.json,0.3813589433254743,success,
question_309_variants.json,0.405978812609589,success,
question_30_variants.json,0.312778295930422,success,
question_310_variants.json,0.3408973737382298,success,
question_311_variants.json,0.3607911247332735,success,
question_312_variants.json,0.33493906166993115,success,
question_313_variants.json,0.3293356420630044,success,
question_314_variants.json,0.37349765300120497,success,
question_315_variants.json,0.29306805755393933,success,
question_316_variants.json,0.3168020057601872,success,
question_317_variants.json,0.37939955698503125,success,
question_318_variants.json,0.3495010206763404,success,
question_319_variants.json,0.32022217022065275,success,
question_31_variants.json,0.2964056987073786,success,
question_320_variants.json,0.3950139041109864,success,
question_321_variants.json,0.2803193059799552,success,
question_322_variants.json,0.31075539064377644,success,
question_323_variants.json,0.31839365864961866,success,
question_324_variants.json,0.3220303649269356,success,
question_325_variants.json,0.3294157447929998,success,
question_326_variants.json,0.36387071462647147,success,
question_327_variants.json,0.2873984022744391,success,
question_328_variants.json,0.3760167755674134,success,
question_329_variants.json,0.23770306049702758,success,
question_32_variants.json,0.3165154522316587,success,
question_330_variants.json,0.31756896021252695,success,
question_331_variants.json,0.39726453913259896,success,
question_332_variants.json,0.30409691126351973,success,
question_333_variants.json,0.33652796632137644,success,
question_334_variants.json,0.3280449529206289,success,
question_335_variants.json,0.3673049712249003,success,
question_336_variants.json,0.2932949006360021,success,
question_337_variants.json,0.2970183129123651,success,
question_338_variants.json,0.3380912496815389,success,
question_339_variants.json,0.3398082818580778,success,
question_33_variants.json,0.36083849054608846,success,
question_340_variants.json,0.4293528161959009,success,
question_341_variants.json,0.38760479107371987,success,
question_342_variants.json,0.38383630833295845,success,
question_343_variants.json,0.3652417837044393,success,
question_344_variants.json,0.35495083028008984,success,
question_345_variants.json,0.3830947341637679,success,
question_346_variants.json,0.31976996463252255,success,
question_347_variants.json,0.26252556817109896,success,
question_348_variants.json,0.334483476249171,success,
question_349_variants.json,0.35408998934714525,success,
question_34_variants.json,0.30443585967603193,success,
question_350_variants.json,0.3676002072701698,success,
question_351_variants.json,0.27782869664633214,success,
question_352_variants.json,0.40713118876956267,success,
question_353_variants.json,0.2955465854461282,success,
question_354_variants.json,0.31730295751294796,success,
question_355_variants.json,0.2663544601038069,success,
question_356_variants.json,0.3374158705085431,success,
question_357_variants.json,0.3765430995957425,success,
question_358_variants.json,0.291180360363886,success,
question_359_variants.json,0.40805826234166764,success,
question_35_variants.json,0.30991702398169824,success,
question_360_variants.json,0.36322620022716523,success,
question_361_variants.json,0.42447949321273404,success,
question_362_variants.json,0.3346517243920841,success,
question_363_variants.json,0.26121080076305075,success,
question_364_variants.json,0.3106173544948652,success,
question_365_variants.json,0.33979776915446147,success,
question_366_variants.json,0.32443408682186387,success,
question_367_variants.json,0.29798217483288914,success,
question_368_variants.json,0.3065551785049145,success,
question_369_variants.json,0.3704528626963897,success,
question_36_variants.json,0.34028574956216207,success,
question_370_variants.json,0.36925806492219965,success,
question_371_variants.json,0.31049242621922846,success,
question_372_variants.json,0.3410422530337017,success,
question_373_variants.json,0.43387020060690246,success,
question_374_variants.json,0.24259093223684974,success,
question_375_variants.json,0.2982687050847662,success,
question_376_variants.json,0.4096395999119982,success,
question_377_variants.json,0.3305712506276382,success,
question_378_variants.json,0.34131807885956145,success,
question_379_variants.json,0.3161079229588801,success,
question_37_variants.json,0.29397078506439284,success,
question_380_variants.json,0.3046738789317998,success,
question_381_variants.json,0.2948861523734669,success,
question_382_variants.json,0.3167918503614837,success,
question_383_variants.json,0.3766632200591292,success,
question_384_variants.json,0.36792580034755923,success,
question_385_variants.json,0.3532844799057248,success,
question_386_variants.json,0.33962824166513417,success,
question_387_variants.json,0.30380840153466815,success,
question_388_variants.json,0.36549753716060485,success,
question_389_variants.json,0.3828085029775243,success,
question_38_variants.json,0.3638536076149089,success,
question_390_variants.json,0.3309089713087939,success,
question_391_variants.json,0.3801595234591099,success,
question_392_variants.json,0.34781523797399105,success,
question_393_variants.json,0.37122489374515516,success,
question_394_variants.json,0.3592909413074499,success,
question_395_variants.json,0.30267452963377073,success,
question_396_variants.json,0.3105042106517079,success,
question_397_variants.json,0.3463225006050304,success,
question_398_variants.json,0.3729892082598506,success,
question_399_variants.json,0.32275484895868495,success,
question_39_variants.json,0.32692494002324907,success,
question_3_variants.json,0.351630851358168,success,
question_400_variants.json,0.3567044900534814,success,
question_40_variants.json,0.3480859299414081,success,
question_41_variants.json,0.35310387988845937,success,
question_42_variants.json,0.30499453049840797,success,
question_43_variants.json,0.2955111761287879,success,
question_44_variants.json,0.304785298199631,success,
question_45_variants.json,0.2896296433612193,success,
question_46_variants.json,0.33914297631197765,success,
question_47_variants.json,0.3600638892306205,success,
question_48_variants.json,0.3344754338459721,success,
question_49_variants.json,0.35131335147027326,success,
question_4_variants.json,0.33767473117532226,success,
question_50_variants.json,0.3244660385508843,success,
question_51_variants.json,0.41331640362393496,success,
question_52_variants.json,0.36197819716993607,success,
question_53_variants.json,0.2568629926606383,success,
question_54_variants.json,0.40682831240357237,success,
question_55_variants.json,0.3305260029525536,success,
question_56_variants.json,0.31525876509242506,success,
question_57_variants.json,0.25423016394633474,success,
question_58_variants.json,0.353838798254791,success,
question_59_variants.json,0.3239076019833803,success,
question_5_variants.json,0.39647454656769915,success,
question_60_variants.json,0.37155663443779136,success,
question_61_variants.json,0.39349445535903593,success,
question_62_variants.json,0.3285483316120387,success,
question_63_variants.json,0.34551262518503484,success,
question_64_variants.json,0.2934068830562669,success,
question_65_variants.json,0.2504794684401082,success,
question_66_variants.json,0.3261892757389293,success,
question_67_variants.json,0.26516279202024245,success,
question_68_variants.json,0.341349275282303,success,
question_69_variants.json,0.28594472696151313,success,
question_6_variants.json,0.3359657255319801,success,
question_70_variants.json,0.3243938846216337,success,
question_71_variants.json,0.28779947566940156,success,
question_72_variants.json,0.33729636586663103,success,
question_73_variants.json,0.28896232097050245,success,
question_74_variants.json,0.3376706582939057,success,
question_75_variants.json,0.35290522612912467,success,
question_76_variants.json,0.37783977824014625,success,
question_77_variants.json,0.3631502773205005,success,
question_78_variants.json,0.29093290199742977,success,
question_79_variants.json,0.35799880212694457,success,
question_7_variants.json,0.3270564768453718,success,
question_80_variants.json,0.3475098202371577,success,
question_81_variants.json,0.3533142691237331,success,
question_82_variants.json,0.3245544553367405,success,
question_83_variants.json,0.37182299905835736,success,
question_84_variants.json,0.29270138170122506,success,
question_85_variants.json,0.32823192926496164,success,
question_86_variants.json,0.2965456879641658,success,
question_87_variants.json,0.3444634916559052,success,
question_88_variants.json,0.3634880129615024,success,
question_89_variants.json,0.3385146878023378,success,
question_8_variants.json,0.29998778828996836,success,
question_90_variants.json,0.2953070295732524,success,
question_91_variants.json,0.39139524443178614,success,
question_92_variants.json,0.3994382811834102,success,
question_93_variants.json,0.33135426267219487,success,
question_94_variants.json,0.30335938606094415,success,
question_95_variants.json,0.36371414538400404,success,
question_96_variants.json,0.2611852500773372,success,
question_97_variants.json,0.367838184812242,success,
question_98_variants.json,0.3042630616424538,success,
question_99_variants.json,0.2950954853822595,success,
question_9_variants.json,0.34771824429842635,success,
